'personset','1','9','','Alice','5','','','1','X1'
'personset','2','10','','Bruno','6','','','2','X2'
'personset','3','11','','John','7','','','1','X1'
'personset','4','12','','Luke','8','','','1','X1'
'companyset','','14','Y2','MS','18',''
'companyset','','15','Y3','IBM','17',''
'deptset','','2','X2','IA','20','','','14','Y2'
'deptset','','1','X1','DB','19','','','15','Y3'
'researchset','','24','F1','','1','X1','MM','23',''
'researchset','','25','F2','','2','X2','IE','22',''
'researchset','','27','F4','','1','X1','AB','21',''
