'R_Set','a','33','','b','13',''
'R_Set','a','33','','a','12',''
'R_Set','a','33','','','38','X15'
'R_Set','b','34','','e','14',''
'R_Set','d','35','','','41','X18'
'R_Set','c','50','','a','12',''
'R_Set','f','51','','d','52',''
'S_Set','b','13','','','17','X2'
'S_Set','a','12','','','18','X3'
'S_Set','a','12','','','19','X4'
'S_Set','e','14','','','20','X5'
'S_Set','h','16','','','21','X6'
'S_Set','f','15','','','22','X7'
'S_Set','a','12','','','23','X8'
'S_Set','b','13','','','24','X9'
'S_Set','','38','X15','','44','X25'
'S_Set','','41','X18','','47','X28'
'T_Set','','17','X2','c','27',''
'T_Set','','18','X3','a','25',''
'T_Set','','19','X4','h','28',''
'T_Set','','20','X5','c','27',''
'T_Set','','21','X6','a','25',''
'T_Set','','22','X7','a','25',''
'T_Set','','23','X8','a','25',''
'T_Set','','24','X9','b','26',''
'T_Set','','44','X25','e','49',''
'T_Set','','47','X28','d','48',''
'W_Set','','17','X2','a','29',''
'W_Set','','18','X3','c','30',''
'W_Set','','19','X4','d','31',''
'W_Set','','20','X5','d','31',''
'W_Set','','21','X6','h','32',''
'W_Set','','22','X7','h','32',''
'W_Set','','23','X8','h','32',''
'W_Set','','24','X9','h','32',''
