'SSet','','5','N105','a','6','','','11','X125','','16','X135'
'SSet','','2','N102','a','6','','c','21','','','23','N112'
'SSet','','3','N103','a','6','','b','20','','','24','N113'
'SSet','','5','N105','b','17','','c','21','','','26','N115'
'SSet','','29','X143','c','18','','','35','X153','','24','N113'
'SSet','','31','X145','d','32','','','37','X155','','26','N115'
'SSet','','38','N201','a','6','','b','20','','','42','X211'
'SSet','','39','N202','a','6','','a','19','','','43','X212'
'SSet','','40','N203','a','6','','a','19','','','44','X213'
'SSet','','41','N204','a','6','','b','20','','','45','X214'
'SSet','','38','N201','c','18','','b','20','','','47','N211'
'SSet','','39','N202','c','18','','a','19','','','48','N212'
'SSet','','40','N203','b','17','','c','21','','','49','N213'
'SSet','','41','N204','c','18','','d','46','','','50','N214'
